,0
0,age
1,bmi
2,elective_surgery
3,height
4,icu_id
5,pre_icu_los_days
6,weight
7,apache_2_diagnosis
8,apache_3j_diagnosis
9,apache_post_operative
10,arf_apache
11,gcs_eyes_apache
12,gcs_motor_apache
13,gcs_unable_apache
14,gcs_verbal_apache
15,heart_rate_apache
16,intubated_apache
17,map_apache
18,resprate_apache
19,temp_apache
20,ventilated_apache
21,d1_diasbp_max
22,d1_diasbp_min
23,d1_diasbp_noninvasive_max
24,d1_diasbp_noninvasive_min
25,d1_heartrate_max
26,d1_heartrate_min
27,d1_mbp_max
28,d1_mbp_min
29,d1_mbp_noninvasive_max
30,d1_mbp_noninvasive_min
31,d1_resprate_max
32,d1_resprate_min
33,d1_spo2_max
34,d1_spo2_min
35,d1_sysbp_max
36,d1_sysbp_min
37,d1_sysbp_noninvasive_max
38,d1_sysbp_noninvasive_min
39,d1_temp_max
40,d1_temp_min
41,h1_diasbp_max
42,h1_diasbp_min
43,h1_diasbp_noninvasive_max
44,h1_diasbp_noninvasive_min
45,h1_heartrate_max
46,h1_heartrate_min
47,h1_mbp_max
48,h1_mbp_min
49,h1_mbp_noninvasive_max
50,h1_mbp_noninvasive_min
51,h1_resprate_max
52,h1_resprate_min
53,h1_spo2_max
54,h1_spo2_min
55,h1_sysbp_max
56,h1_sysbp_min
57,h1_sysbp_noninvasive_max
58,h1_sysbp_noninvasive_min
59,d1_glucose_max
60,d1_glucose_min
61,d1_potassium_max
62,d1_potassium_min
63,apache_4a_hospital_death_prob
64,apache_4a_icu_death_prob
65,aids
66,cirrhosis
67,diabetes_mellitus
68,hepatic_failure
69,immunosuppression
70,leukemia
71,lymphoma
72,solid_tumor_with_metastasis
